Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,GOOG,GOOG,GOOG,GOOG,GOOG,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN
2025-12-17 17:30:00+00:00,95.80500030517578,95.97000122070312,95.6500015258789,95.76499938964844,610863,659.4323120117188,661.22998046875,658.780029296875,658.8800048828125,209365,301.2598876953125,301.42999267578125,300.07000732421875,300.20001220703125,280442,272.8800048828125,273.510009765625,272.8500061035156,272.9700012207031,477334,223.65469360351562,224.00999450683594,223.4600067138672,223.62730407714844,406771
2025-12-17 17:45:00+00:00,95.7699966430664,95.83999633789062,95.62000274658203,95.74500274658203,532351,658.9349975585938,659.5,657.8599853515625,658.3099975585938,158636,300.2200012207031,300.7200012207031,299.510009765625,300.3599853515625,373319,272.9700012207031,273.6300048828125,272.94000244140625,273.3800048828125,374185,223.64999389648438,223.86500549316406,223.4199981689453,223.67999267578125,340643
2025-12-17 18:00:00+00:00,95.74500274658203,95.93000030517578,95.47000122070312,95.54499816894531,630605,658.4400024414062,659.8599243164062,658.1199951171875,658.2239990234375,138259,300.3900146484375,300.8800048828125,300.2799987792969,300.3299865722656,200321,273.3800048828125,273.69000244140625,272.80999755859375,272.82000732421875,372541,223.69000244140625,224.5500030517578,223.69000244140625,223.94000244140625,559608
2025-12-17 18:15:00+00:00,95.5479965209961,95.7699966430664,95.42500305175781,95.71499633789062,489530,658.260009765625,658.260009765625,656.780029296875,657.4149780273438,159085,300.30999755859375,300.760009765625,300.0101013183594,300.75,308015,272.80999755859375,273.2189025878906,272.6499938964844,273.0199890136719,475062,223.91859436035156,224.02439880371094,223.7100067138672,223.7899932861328,351051
2025-12-17 18:30:00+00:00,95.70999908447266,95.77999877929688,95.41500091552734,95.6500015258789,605292,657.4000244140625,657.9099731445312,655.3599853515625,656.0150146484375,178175,300.7099914550781,300.7300109863281,299.9100036621094,300.1099853515625,232112,272.9901123046875,273.090087890625,272.44000244140625,272.889892578125,419430,223.75,223.75999450683594,222.69000244140625,223.15499877929688,612914
2025-12-17 18:45:00+00:00,95.6500015258789,95.69999694824219,95.22000122070312,95.2854995727539,625267,655.9299926757812,656.4400024414062,653.3201293945312,653.6099853515625,244831,300.07000732421875,300.1651916503906,299.19000244140625,299.5350036621094,363206,272.8599853515625,273.1199951171875,272.70001220703125,272.989990234375,488902,223.1300048828125,223.47000122070312,223.0449981689453,223.13999938964844,494566
2025-12-17 19:00:00+00:00,95.29000091552734,95.37999725341797,95.05999755859375,95.20559692382812,606768,653.5676879882812,654.010009765625,652.0700073242188,653.1259155273438,234735,299.5400085449219,299.6377868652344,298.81500244140625,299.07000732421875,279410,272.9700012207031,273.44000244140625,272.79998779296875,273.375,471786,223.1300048828125,223.22000122070312,222.57000732421875,222.69500732421875,589750
2025-12-17 19:15:00+00:00,95.20500183105469,95.37000274658203,95.19999694824219,95.23500061035156,581289,653.3699951171875,653.7999877929688,652.6901245117188,653.0349731445312,140981,299.0400085449219,299.42999267578125,298.70489501953125,298.7799987792969,289602,273.3500061035156,273.9700012207031,273.3500061035156,273.7850036621094,666245,222.72999572753906,223.14999389648438,222.72000122070312,222.9149932861328,446095
2025-12-17 19:30:00+00:00,95.23500061035156,95.37000274658203,95.15499877929688,95.25499725341797,456518,653.1199951171875,654.7098999023438,652.5,654.5,143982,298.760009765625,298.92498779296875,298.0199890136719,298.7496032714844,309230,273.7699890136719,274.1099853515625,273.69000244140625,273.8900146484375,501463,222.89999389648438,223.08999633789062,222.75999450683594,222.94000244140625,399385
2025-12-17 19:45:00+00:00,95.25969696044922,95.30000305175781,94.96499633789062,95.06929779052734,598545,654.3839721679688,654.9500122070312,653.9199829101562,653.9400024414062,166789,298.7300109863281,298.79998779296875,297.8900146484375,298.0299987792969,394326,273.9100036621094,274.0299987792969,273.5899963378906,273.6499938964844,694325,222.94000244140625,223.03500366210938,222.6199951171875,222.64990234375,415778
2025-12-17 20:00:00+00:00,95.06999969482422,95.13999938964844,94.91999816894531,95.01499938964844,553178,654.02001953125,654.02001953125,652.4099731445312,653.5999755859375,155633,298.0299987792969,298.239990234375,297.5899963378906,297.9200134277344,373444,273.6600036621094,273.95001220703125,273.57000732421875,273.79998779296875,421701,222.6199951171875,222.6999969482422,222.00999450683594,222.20010375976562,617874
2025-12-17 20:15:00+00:00,95.01499938964844,95.0154037475586,94.65499877929688,94.68499755859375,714273,653.5999755859375,654.3900146484375,653.1799926757812,653.5800170898438,178593,297.8900146484375,298.42999267578125,297.7699890136719,298.1700134277344,342042,273.7900085449219,273.93499755859375,273.57501220703125,273.65008544921875,549991,222.2050018310547,222.4394073486328,221.92999267578125,222.02000427246094,604521
2025-12-17 20:30:00+00:00,94.69000244140625,94.7300033569336,94.45999908447266,94.63500213623047,969613,653.6400146484375,654.0999755859375,652.6199951171875,653.97998046875,199471,298.1499938964844,298.94000244140625,297.7950134277344,298.8699951171875,442421,273.6700134277344,273.8699951171875,273.41009521484375,273.5,848643,222.02999877929688,222.17100524902344,221.64999389648438,222.11000061035156,649531
2025-12-17 20:45:00+00:00,94.63500213623047,95.0199966430664,94.58999633789062,94.76000213623047,2263878,654.0599975585938,654.7000122070312,649.2000122070312,649.47998046875,958484,298.8599853515625,298.9198913574219,297.45001220703125,298.04998779296875,1402306,273.5,273.5799865722656,271.69000244140625,271.8599853515625,4282093,222.11000061035156,222.22000122070312,221.19000244140625,221.24099731445312,2348167
2025-12-18 14:30:00+00:00,95.0199966430664,95.54000091552734,94.12999725341797,94.87999725341797,2777853,656.989990234375,663.0,656.4600219726562,658.5650024414062,1407793,303.06500244140625,303.8299865722656,301.260009765625,301.40008544921875,1958951,273.6050109863281,273.6199951171875,266.9599914550781,268.1679992675781,4332523,225.7050018310547,226.5,224.41000366210938,224.44000244140625,3130777
2025-12-18 14:45:00+00:00,94.88500213623047,95.41500091552734,94.6050033569336,95.2750015258789,1061867,658.6900024414062,663.9500122070312,658.6699829101562,662.7899780273438,486227,301.3999938964844,302.2799987792969,300.6300048828125,301.94000244140625,662100,268.2099914550781,269.6300048828125,268.07000732421875,268.82000732421875,2832135,224.4600067138672,227.0800018310547,224.4600067138672,226.8300018310547,1413244
2025-12-18 15:00:00+00:00,95.27999877929688,95.47000122070312,94.80000305175781,94.83499908447266,877147,662.8400268554688,663.7999877929688,660.6599731445312,661.364013671875,391611,301.8999938964844,302.590087890625,301.239990234375,301.31500244140625,435855,268.82000732421875,269.54998779296875,268.3800048828125,269.4100036621094,1446645,226.80999755859375,227.14999389648438,225.72999572753906,226.17999267578125,1188654
2025-12-18 15:15:00+00:00,94.83000183105469,95.61499786376953,94.83000183105469,95.50499725341797,828857,661.25,666.7000122070312,661.239990234375,666.3400268554688,459571,301.2900085449219,303.3299865722656,301.0249938964844,302.8948059082031,540360,269.3999938964844,271.06500244140625,268.7099914550781,270.8999938964844,1515783,226.16000366210938,227.8300018310547,225.94679260253906,227.58270263671875,1080183
2025-12-18 15:30:00+00:00,95.5,95.80999755859375,95.41000366210938,95.47419738769531,839977,666.2999877929688,670.280029296875,665.77001953125,670.0800170898438,573635,302.8500061035156,304.1000061035156,302.44000244140625,303.6700134277344,674472,270.86199951171875,272.2250061035156,270.80999755859375,271.6700134277344,1184566,227.55999755859375,228.2552032470703,227.41000366210938,228.0800018310547,1118315
2025-12-18 15:45:00+00:00,95.4749984741211,95.48999786376953,95.16000366210938,95.20010375976562,773552,670.27001953125,670.5599975585938,667.1099853515625,667.219970703125,327384,303.5799865722656,303.8399963378906,303.17999267578125,303.760009765625,448426,271.6700134277344,272.1105041503906,271.180908203125,272.0199890136719,803068,228.05999755859375,228.47999572753906,227.875,228.02999877929688,1053807
2025-12-18 16:00:00+00:00,95.20500183105469,95.41999816894531,95.06999969482422,95.07990264892578,648728,667.1199951171875,668.5499877929688,666.340087890625,667.6221923828125,281508,303.739990234375,304.1756896972656,303.5,303.67999267578125,336260,272.0,272.6600036621094,271.92999267578125,272.489990234375,855810,228.0500030517578,229.0500030517578,227.86000061035156,228.64010620117188,1108353
2025-12-18 16:15:00+00:00,95.08000183105469,95.19000244140625,94.5,94.69930267333984,980259,667.5399780273438,668.9199829101562,666.8079833984375,667.030029296875,200603,303.6400146484375,304.4200134277344,303.3500061035156,303.489990234375,440437,272.489990234375,272.7200012207031,272.0,272.29998779296875,815791,228.66000366210938,229.22500610351562,228.22000122070312,228.32000732421875,922810
2025-12-18 16:30:00+00:00,94.69000244140625,94.87000274658203,94.5,94.55999755859375,816070,667.0,668.5499877929688,666.52001953125,667.7999877929688,218311,303.4100036621094,304.1400146484375,303.3800048828125,303.9599914550781,231033,272.2900085449219,273.16400146484375,272.260009765625,273.0497131347656,625960,228.3000030517578,228.77999877929688,228.1999969482422,228.23599243164062,509924
2025-12-18 16:45:00+00:00,94.56500244140625,94.80999755859375,94.56500244140625,94.65499877929688,696942,667.760009765625,668.75,667.52001953125,667.9149780273438,205443,303.989990234375,304.6300048828125,303.95001220703125,304.3399963378906,329660,273.0400085449219,273.1499938964844,272.6600036621094,272.8599853515625,1878840,228.1999969482422,228.35000610351562,227.52999877929688,227.5399932861328,694549
2025-12-18 17:00:00+00:00,94.6500015258789,94.77999877929688,94.0801010131836,94.13999938964844,669255,667.8699951171875,667.8900146484375,662.75,663.3159790039062,235313,304.2799987792969,304.4649963378906,303.1099853515625,303.3299865722656,346347,272.8550109863281,272.8599853515625,270.92999267578125,271.0249938964844,561950,227.50999450683594,227.52999877929688,226.02000427246094,226.2449951171875,809217
2025-12-18 17:15:00+00:00,94.1449966430664,94.20999908447266,93.94999694824219,94.19499969482422,822836,663.3099975585938,664.2000122070312,662.219970703125,663.910400390625,458148,303.2799987792969,303.6700134277344,302.55999755859375,303.6050109863281,425646,270.989990234375,270.989990234375,269.94000244140625,270.25,626166,226.22999572753906,226.22999572753906,225.4114990234375,225.80349731445312,655830
2025-12-18 17:30:00+00:00,94.19000244140625,94.3499984741211,94.06500244140625,94.32499694824219,500922,663.8099975585938,666.4299926757812,663.3800048828125,665.947509765625,214082,303.6000061035156,304.7300109863281,303.510009765625,304.5799865722656,316484,270.20001220703125,271.989990234375,270.1199951171875,271.9599914550781,631432,225.82000732421875,226.66000366210938,225.57009887695312,226.51300048828125,542019
2025-12-18 17:45:00+00:00,94.33000183105469,94.38999938964844,94.1449966430664,94.23500061035156,472466,666.0,666.5399169921875,665.22998046875,666.3800048828125,176650,304.6499938964844,304.92999267578125,304.0347900390625,304.2799987792969,197387,271.9800109863281,272.4200134277344,271.9800109863281,272.389892578125,491245,226.5399932861328,226.89999389648438,226.3699951171875,226.87620544433594,428626
2025-12-18 18:00:00+00:00,94.23999786376953,94.2699966430664,93.91000366210938,93.94650268554688,637251,666.2100219726562,666.510009765625,665.280029296875,665.9299926757812,171369,304.2900085449219,304.9200134277344,303.94000244140625,304.55499267578125,174618,272.3599853515625,272.4599914550781,271.8599853515625,272.07000732421875,379390,226.88999938964844,226.89999389648438,226.44000244140625,226.64999389648438,368740
2025-12-18 18:15:00+00:00,93.94999694824219,94.0199966430664,93.80999755859375,93.86509704589844,663454,665.9299926757812,667.219970703125,665.9299926757812,666.6199951171875,131715,304.54998779296875,305.260009765625,304.54998779296875,305.0994873046875,251265,272.07000732421875,272.75,272.07000732421875,272.6499938964844,418445,226.66000366210938,227.19500732421875,226.64999389648438,227.0449981689453,390929
2025-12-18 18:30:00+00:00,93.86499786376953,94.27999877929688,93.86499786376953,94.24549865722656,500554,666.6199951171875,667.5150146484375,665.9349975585938,667.4500122070312,153935,305.1510009765625,305.25,304.67999267578125,304.67999267578125,164436,272.6700134277344,272.9599914550781,272.4200134277344,272.6549987792969,444001,227.08999633789062,227.44500732421875,227.00999450683594,227.13009643554688,1114736
2025-12-18 18:45:00+00:00,94.24749755859375,94.27999877929688,94.07499694824219,94.18000030517578,458615,667.4500122070312,667.5,665.5499877929688,665.7349853515625,124000,304.70001220703125,304.94000244140625,304.1199951171875,304.1700134277344,210576,272.6449890136719,272.6650085449219,271.6099853515625,271.75,490685,227.14500427246094,227.3800048828125,226.91000366210938,226.9600067138672,383632
2025-12-18 19:00:00+00:00,94.16500091552734,94.16500091552734,93.75,93.91999816894531,572978,665.75,666.1300048828125,663.9849853515625,664.77001953125,133663,304.1300964355469,304.3699951171875,303.4800109863281,303.8299865722656,218186,271.7149963378906,271.8999938964844,271.1000061035156,271.3500061035156,615322,226.9499969482422,226.9499969482422,226.3000030517578,226.6999969482422,468571
2025-12-18 19:15:00+00:00,93.91500091552734,94.01499938964844,93.8550033569336,93.96499633789062,388374,664.5900268554688,664.6400146484375,663.155029296875,663.9400024414062,125967,303.80999755859375,303.80999755859375,303.20001220703125,303.35009765625,184228,271.3500061035156,271.5299987792969,271.0899963378906,271.3699951171875,558837,226.6699981689453,226.6699981689453,226.27000427246094,226.58999633789062,378747
2025-12-18 19:30:00+00:00,93.97000122070312,94.08000183105469,93.91500091552734,94.01640319824219,383258,663.9299926757812,664.4299926757812,662.989990234375,663.8200073242188,148077,303.3599853515625,303.5299987792969,303.07000732421875,303.2799987792969,158700,271.3699951171875,271.3900146484375,270.6400146484375,270.75,541791,226.59500122070312,226.64999389648438,226.28500366210938,226.30999755859375,364233
2025-12-18 19:45:00+00:00,94.01499938964844,94.05989837646484,93.69000244140625,93.69499969482422,520588,663.9550170898438,664.719970703125,662.0700073242188,662.3800048828125,176792,303.32000732421875,303.7900085449219,302.92999267578125,303.0,234179,270.7300109863281,271.04998779296875,270.5,270.864990234375,760758,226.32000732421875,226.73500061035156,225.82000732421875,225.89999389648438,450429
2025-12-18 20:00:00+00:00,93.69999694824219,94.04000091552734,93.58999633789062,93.99500274658203,884022,662.47998046875,664.3198852539062,661.7719116210938,664.1849975585938,194951,303.0,303.8699951171875,302.80999755859375,303.80999755859375,245586,270.875,271.6000061035156,270.6700134277344,271.57000732421875,763539,225.89999389648438,226.6199951171875,225.75,226.5800018310547,414982
2025-12-18 20:15:00+00:00,93.98999786376953,94.01000213623047,93.82499694824219,93.94709777832031,498904,664.1500244140625,664.9299926757812,663.25,664.5399780273438,275531,303.79998779296875,304.1300048828125,303.56500244140625,303.8699951171875,251875,271.57501220703125,271.96990966796875,271.5,271.8399963378906,680950,226.57000732421875,226.77999877929688,226.38999938964844,226.76499938964844,568451
2025-12-18 20:30:00+00:00,93.94999694824219,93.98999786376953,93.83000183105469,93.93499755859375,8804763,664.47998046875,665.72998046875,664.0999755859375,665.3400268554688,222399,303.8299865722656,303.9599914550781,303.4700012207031,303.90960693359375,208746,271.8500061035156,272.6000061035156,271.7850036621094,272.5849914550781,830930,226.77000427246094,227.13999938964844,226.66000366210938,227.11000061035156,585990
2025-12-18 20:45:00+00:00,93.93499755859375,94.06999969482422,93.80000305175781,93.9800033569336,2240651,665.260009765625,666.5399780273438,663.8800048828125,664.3800048828125,913732,303.9100036621094,304.44000244140625,303.5,303.70001220703125,878555,272.55999755859375,273.20001220703125,272.1000061035156,272.1600036621094,2125836,227.11000061035156,227.30999755859375,226.69000244140625,226.75999450683594,1625529
2025-12-19 14:30:00+00:00,93.56999969482422,95.22000122070312,93.44999694824219,94.86499786376953,9383346,666.510009765625,667.77001953125,661.0999755859375,664.2650146484375,3097628,303.17999267578125,305.489990234375,302.3399963378906,305.489990234375,5486077,272.1449890136719,272.802490234375,271.57000732421875,272.63629150390625,15739748,226.7519989013672,227.4488067626953,225.5814971923828,226.89999389648438,12898589
2025-12-19 14:45:00+00:00,94.87000274658203,95.33000183105469,94.7699966430664,95.1050033569336,1160973,664.3499755859375,665.2999877929688,662.4500122070312,663.3150024414062,444132,305.5,305.75,304.20001220703125,304.3999938964844,496809,272.67999267578125,272.9200134277344,271.4547119140625,271.70001220703125,918352,227.0865936279297,227.6999053955078,226.5399932861328,227.0399932861328,1379944
2025-12-19 15:00:00+00:00,95.1050033569336,95.27999877929688,94.68000030517578,94.75910186767578,821811,663.3150024414062,664.2100219726562,660.6799926757812,660.9600219726562,423137,304.43499755859375,307.1449890136719,304.3699951171875,306.5199890136719,580689,271.69000244140625,272.17999267578125,270.95001220703125,271.8349914550781,1198386,226.97000122070312,227.4600067138672,226.60000610351562,226.7100067138672,758417
2025-12-19 15:15:00+00:00,94.76000213623047,94.94000244140625,94.38500213623047,94.47000122070312,673724,661.0399780273438,661.9998779296875,659.6199951171875,660.469970703125,411493,306.5450134277344,307.6199951171875,305.4200134277344,306.2300109863281,537777,271.8500061035156,271.9898986816406,271.260009765625,271.7349853515625,718280,226.72999572753906,226.98989868164062,226.5,226.86000061035156,631460
2025-12-19 15:30:00+00:00,94.45999908447266,94.98999786376953,94.41500091552734,94.92420196533203,722929,660.4199829101562,663.719970703125,660.1300048828125,662.9450073242188,344740,306.260009765625,307.1400146484375,305.82000732421875,306.7850036621094,305927,271.7200927734375,272.82000732421875,271.45001220703125,271.8876037597656,827199,226.8699951171875,227.22999572753906,226.55059814453125,226.97999572753906,727241
2025-12-19 15:45:00+00:00,94.92510223388672,95.05999755859375,94.83499908447266,94.93000030517578,549620,662.8499755859375,664.0499877929688,661.8400268554688,663.72998046875,242720,306.885009765625,306.8900146484375,306.239990234375,306.260009765625,248004,271.8599853515625,271.90960693359375,271.1700134277344,271.2099914550781,875994,226.97000122070312,227.11000061035156,226.6300048828125,227.02699279785156,561913
2025-12-19 16:00:00+00:00,94.93000030517578,95.33499908447266,94.87999725341797,95.22959899902344,723297,663.7999877929688,666.0499877929688,663.5,664.9669799804688,277838,306.20001220703125,307.3999938964844,306.02349853515625,306.6499938964844,273621,271.2099914550781,271.9599914550781,270.9949951171875,271.3500061035156,650792,227.00999450683594,227.97999572753906,226.92010498046875,227.75,800853
2025-12-19 16:15:00+00:00,95.2300033569336,95.30000305175781,95.08000183105469,95.19000244140625,519183,664.9550170898438,666.8499755859375,664.6900024414062,666.7100219726562,289176,306.67999267578125,307.2099914550781,306.4599914550781,306.9200134277344,200786,271.3500061035156,271.6199951171875,271.2099914550781,271.26080322265625,565561,227.73500061035156,227.91000366210938,227.4499969482422,227.85679626464844,680660
2025-12-19 16:30:00+00:00,95.18150329589844,95.30500030517578,95.12999725341797,95.15249633789062,457408,666.7100219726562,667.3421020507812,665.8900146484375,666.625,251356,306.95001220703125,307.1000061035156,306.45001220703125,306.5299987792969,195430,271.2622985839844,271.4599914550781,270.9649963378906,270.9649963378906,581646,227.8614959716797,228.34500122070312,227.8249969482422,228.19000244140625,615531
2025-12-19 16:45:00+00:00,95.1449966430664,95.19000244140625,94.94999694824219,94.95500183105469,418678,666.6699829101562,667.22998046875,666.010009765625,666.8099975585938,294884,306.5950012207031,306.94000244140625,306.1000061035156,306.31500244140625,217670,270.9800109863281,271.4200134277344,270.8450012207031,270.989990234375,605102,228.1999969482422,228.3699951171875,227.75999450683594,227.82000732421875,516809
2025-12-19 17:00:00+00:00,94.95500183105469,95.37000274658203,94.94999694824219,95.36000061035156,659293,666.7871704101562,668.1574096679688,666.72998046875,668.0499877929688,308062,306.2200012207031,307.1199951171875,306.20001220703125,306.8599853515625,216151,271.0,271.1700134277344,270.6669921875,270.69000244140625,604903,227.77000427246094,228.0500030517578,227.7100067138672,227.97000122070312,470080
2025-12-19 17:15:00+00:00,95.37000274658203,95.54000091552734,95.33999633789062,95.5250015258789,599746,668.0126953125,669.2000122070312,667.840087890625,668.0700073242188,288335,306.8299865722656,306.9200134277344,306.2749938964844,306.31500244140625,265062,270.69000244140625,270.9486083984375,270.2699890136719,270.6549987792969,837914,227.97500610351562,228.75,227.97500610351562,228.41000366210938,1143019
2025-12-19 17:30:00+00:00,95.5291976928711,95.52989959716797,95.23999786376953,95.28500366210938,490569,668.0700073242188,668.1195068359375,667.0,667.77001953125,176850,306.3299865722656,306.4399108886719,306.04998779296875,306.1199951171875,260445,270.6600036621094,271.3500061035156,270.3399963378906,271.3399963378906,762908,228.41000366210938,228.75,228.25,228.6688995361328,631223
2025-12-19 17:45:00+00:00,95.28500366210938,95.375,95.2300033569336,95.25499725341797,423116,667.8200073242188,668.469970703125,667.469970703125,668.2249755859375,224384,306.1199951171875,306.6199951171875,306.04998779296875,306.17498779296875,193550,271.3500061035156,271.6300048828125,271.04998779296875,271.4400939941406,648276,228.67999267578125,229.1199951171875,228.56500244140625,228.9149932861328,523881
2025-12-19 18:00:00+00:00,95.26000213623047,95.3499984741211,95.13999938964844,95.1500015258789,368626,668.219970703125,669.0,668.0599975585938,668.510009765625,177919,306.1000061035156,306.2699890136719,305.90008544921875,306.0199890136719,190705,271.45001220703125,271.67999267578125,270.9800109863281,271.2250061035156,1058098,228.89999389648438,229.02999877929688,228.57989501953125,228.7528076171875,462950
2025-12-19 18:15:00+00:00,95.15499877929688,95.20999908447266,94.94000244140625,94.98300170898438,395017,668.5449829101562,668.5900268554688,667.0,667.5499877929688,161471,306.0299987792969,306.0899963378906,305.4801025390625,305.635009765625,206437,271.2300109863281,271.80950927734375,270.739990234375,270.75,616332,228.75999450683594,228.8800048828125,228.6199951171875,228.66900634765625,396609
2025-12-19 18:30:00+00:00,94.9800033569336,95.02999877929688,94.81999969482422,94.8499984741211,465379,667.5900268554688,668.3699951171875,667.1400146484375,668.2349853515625,224334,305.6499938964844,305.7300109863281,305.25,305.4100036621094,280908,270.760009765625,271.07000732421875,270.3999938964844,271.0400085449219,644522,228.6708984375,228.8000030517578,228.52999877929688,228.74899291992188,793174
2025-12-19 18:45:00+00:00,94.8550033569336,94.86000061035156,94.61000061035156,94.75640106201172,528003,668.239990234375,668.5899047851562,667.8200073242188,668.10498046875,250894,305.4049987792969,306.2099914550781,305.3800048828125,305.8900146484375,261650,271.0350036621094,271.07000732421875,270.67999267578125,270.8599853515625,637994,228.74000549316406,228.75999450683594,228.47999572753906,228.6645050048828,716784
2025-12-19 19:00:00+00:00,94.76000213623047,94.88500213623047,94.67500305175781,94.74500274658203,651739,668.0800170898438,670.1599731445312,667.9299926757812,668.3099975585938,388717,305.8699951171875,305.8699951171875,305.3699951171875,305.45001220703125,229122,270.8500061035156,271.260009765625,270.55999755859375,271.2099914550781,768188,228.66810607910156,228.92999267578125,228.66810607910156,228.81500244140625,403733
2025-12-19 19:15:00+00:00,94.74500274658203,94.88999938964844,94.66000366210938,94.66500091552734,502473,668.2349853515625,668.3599853515625,666.739990234375,667.2050170898438,209179,305.468994140625,305.7749938964844,305.2049865722656,305.7550048828125,257746,271.20001220703125,271.5098876953125,271.1300048828125,271.3699951171875,494234,228.82000732421875,228.8800048828125,228.66000366210938,228.75990295410156,290535
2025-12-19 19:30:00+00:00,94.66000366210938,94.76499938964844,94.54000091552734,94.61000061035156,537154,667.280029296875,667.5,666.0499877929688,666.3800048828125,193900,305.739990234375,306.0,305.67999267578125,305.94000244140625,161813,271.3800048828125,271.6499938964844,271.3450012207031,271.489990234375,547954,228.75,228.85499572753906,228.67999267578125,228.77000427246094,324542
2025-12-19 19:45:00+00:00,94.6146011352539,94.73999786376953,94.55500030517578,94.60169982910156,512036,666.4099731445312,667.0999755859375,666.0700073242188,666.7000122070312,206327,305.9200134277344,306.04998779296875,305.6199951171875,305.7349853515625,182394,271.5,271.739990234375,271.4100036621094,271.4700012207031,540055,228.75999450683594,228.97000122070312,228.66000366210938,228.91009521484375,412712
2025-12-19 20:00:00+00:00,94.5999984741211,94.70999908447266,94.55999755859375,94.70500183105469,508224,666.6599731445312,666.9119873046875,665.0700073242188,665.4299926757812,209931,305.7200012207031,305.9800109863281,305.4543151855469,305.8309020996094,206476,271.4599914550781,271.55999755859375,271.1050109863281,271.20001220703125,739601,228.92999267578125,228.99000549316406,228.35000610351562,228.4149932861328,497739
2025-12-19 20:15:00+00:00,94.70500183105469,94.84500122070312,94.69499969482422,94.80999755859375,796009,665.3599853515625,666.89990234375,664.1400146484375,666.4118041992188,333902,305.8599853515625,305.8599853515625,305.3699951171875,305.79998779296875,331285,271.20001220703125,271.3868103027344,270.17498779296875,270.79998779296875,1280509,228.4199981689453,228.69790649414062,228.0800018310547,228.64999389648438,735176
2025-12-19 20:30:00+00:00,94.80999755859375,94.88999938964844,94.66000366210938,94.82009887695312,926488,666.4000244140625,666.4299926757812,664.9500122070312,665.25,342766,305.7699890136719,305.7749938964844,305.1400146484375,305.3900146484375,317837,270.80999755859375,271.07000732421875,270.32000732421875,270.5899963378906,1160634,228.64999389648438,229.05999755859375,228.47000122070312,228.97000122070312,759842
2025-12-19 20:45:00+00:00,94.82499694824219,95.0,94.04000091552734,94.41000366210938,3179870,665.2150268554688,669.5399780273438,658.1799926757812,658.7899780273438,2077489,305.3999938964844,308.9800109863281,305.3949890136719,308.6000061035156,2470983,270.5899963378906,274.5762939453125,269.8999938964844,273.6700134277344,7032675,228.9600067138672,229.125,226.72999572753906,227.3699951171875,4020164
